order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,total_price
1621468,01-02-19,13593,Jakarta Selatan,DKI Jakarta,P1174,BRAND_E,6,310000,1860000
1621255,01-02-19,0,unknown,unknown,P0679,BRAND_C,2,310000,620000
1621405,01-02-19,0,unknown,unknown,P3578,BRAND_S,1,310000,310000
1621480,01-02-19,14867,Bogor,Jawa Barat,P0937,BRAND_C,2,4475000,8950000
1621255,01-02-19,0,unknown,unknown,P1336,BRAND_F,1,2091000,2091000
1621255,01-02-19,0,unknown,unknown,P0716,BRAND_C,2,891000,1782000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P3261,BRAND_S,4,450000,1800000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P1656,BRAND_G,2,1325000,2650000
1621405,01-02-19,0,unknown,unknown,P3235,BRAND_S,1,2977000,2977000
1621222,01-02-19,16839,Surabaya,Jawa Timur,P0234,BRAND_A,72,383000,27576000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P1658,BRAND_G,24,450000,10800000
1621393,01-02-19,14298,Yogyakarta,Yogyakarta,P4009,BRAND_W,32,904000,28928000
1621420,01-02-19,17284,Bogor,Jawa Barat,P0135,BRAND_A,3,159000,477000
1621447,01-02-19,14672,Jakarta Selatan,DKI Jakarta,P0886,BRAND_C,16,240000,3840000
1621480,01-02-19,14867,Bogor,Jawa Barat,P2806,BRAND_P,12,695000,8340000
1621255,01-02-19,0,unknown,unknown,P0613,BRAND_B,5,296000,1480000
1621246,01-02-19,16889,Jakarta Pusat,DKI Jakarta,P2396,BRAND_P,6,695000,4170000
1621375,01-02-19,12501,Denpasar,Bali,P3412,BRAND_S,4,1500000,6000000
1621255,01-02-19,0,unknown,unknown,P0539,BRAND_B,1,593000,593000
1621405,01-02-19,0,unknown,unknown,P0619,BRAND_B,1,296000,296000
1621405,01-02-19,0,unknown,unknown,P1014,BRAND_D,9,296000,2664000
1621405,01-02-19,0,unknown,unknown,P1651,BRAND_G,1,163000,163000
1621393,01-02-19,14298,Yogyakarta,Yogyakarta,P1267,BRAND_F,12,1045000,12540000
1621255,01-02-19,0,unknown,unknown,P0804,BRAND_C,3,593000,1779000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P2795,BRAND_P,3,747000,2241000
1621405,01-02-19,0,unknown,unknown,P0448,BRAND_B,1,1486000,1486000
1621360,01-02-19,13426,Tangerang,Banten,P2857,BRAND_R,12,159000,1908000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P1794,BRAND_H,12,520000,6240000
1621405,01-02-19,0,unknown,unknown,P0429,BRAND_B,1,310000,310000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P2205,BRAND_M,36,240000,8640000
1621405,01-02-19,0,unknown,unknown,P2582,BRAND_P,1,891000,891000
1621405,01-02-19,0,unknown,unknown,P1992,BRAND_L,4,891000,3564000
1621375,01-02-19,12501,Denpasar,Bali,P1402,BRAND_F,6,695000,4170000
1621207,01-02-19,16567,Jakarta Selatan,DKI Jakarta,P2512,BRAND_P,12,310000,3720000
1621255,01-02-19,0,unknown,unknown,P1045,BRAND_D,1,3869000,3869000
1621468,01-02-19,13593,Jakarta Selatan,DKI Jakarta,P0544,BRAND_B,12,450000,5400000
1621405,01-02-19,0,unknown,unknown,P1296,BRAND_F,6,310000,1860000
1621255,01-02-19,0,unknown,unknown,P1585,BRAND_G,2,310000,620000
1621417,01-02-19,18179,Jakarta Pusat,DKI Jakarta,P1470,BRAND_F,48,310000,14880000
1621405,01-02-19,0,unknown,unknown,P2760,BRAND_P,1,1188000,1188000
1621261,01-02-19,12829,Jakarta Selatan,DKI Jakarta,P0248,BRAND_A,120,79000,9480000
1621405,01-02-19,0,unknown,unknown,P1990,BRAND_L,1,1188000,1188000
1621420,01-02-19,17284,Bogor,Jawa Barat,P3332,BRAND_S,2,1045000,2090000
1621255,01-02-19,0,unknown,unknown,P2932,BRAND_R,1,1486000,1486000
1621255,01-02-19,0,unknown,unknown,P2094,BRAND_L,1,1486000,1486000
1621360,01-02-19,13426,Tangerang,Banten,P3195,BRAND_S,12,310000,3720000
1621240,01-02-19,15194,Jakarta Selatan,DKI Jakarta,P2302,BRAND_N,6,1045000,6270000
1621480,01-02-19,14867,Bogor,Jawa Barat,P1951,BRAND_L,6,904000,5424000
1621405,01-02-19,0,unknown,unknown,P0570,BRAND_B,6,163000,978000
1621405,01-02-19,0,unknown,unknown,P3956,BRAND_W,8,593000,4744000
1621405,01-02-19,0,unknown,unknown,P0077,BRAND_A,2,1188000,2376000
1621243,01-02-19,12481,Denpasar,Bali,P2555,BRAND_P,12,904000,10848000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P4169,BRAND_Y,4,747000,2988000
1621216,01-02-19,14828,Bekasi,Jawa Barat,P2924,BRAND_R,100,264000,26400000
1621405,01-02-19,0,unknown,unknown,P0160,BRAND_A,2,1486000,2972000
1621405,01-02-19,0,unknown,unknown,P2468,BRAND_P,2,296000,592000
1621405,01-02-19,0,unknown,unknown,P1165,BRAND_E,2,310000,620000
1621216,01-02-19,14828,Bekasi,Jawa Barat,P3631,BRAND_S,100,264000,26400000
1621255,01-02-19,0,unknown,unknown,P2190,BRAND_M,2,1188000,2376000
1621405,01-02-19,0,unknown,unknown,P2989,BRAND_R,1,1188000,1188000
1621420,01-02-19,17284,Bogor,Jawa Barat,P0875,BRAND_C,3,534000,1602000
1621237,01-02-19,13842,Jakarta Selatan,DKI Jakarta,P1742,BRAND_H,12,590000,7080000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P3734,BRAND_T,3,450000,1350000
1621393,01-02-19,14298,Yogyakarta,Yogyakarta,P0330,BRAND_B,12,450000,5400000
1621441,01-02-19,12480,Denpasar,Bali,P1820,BRAND_I,12,450000,5400000
1621447,01-02-19,14672,Jakarta Selatan,DKI Jakarta,P0709,BRAND_C,1,520000,520000
1621405,01-02-19,0,unknown,unknown,P0163,BRAND_A,2,1486000,2972000
1621405,01-02-19,0,unknown,unknown,P1298,BRAND_F,2,296000,592000
1621228,01-02-19,16019,Malang,Jawa Timur,P2968,BRAND_R,16,3844000,61504000
1621405,01-02-19,0,unknown,unknown,P0070,BRAND_A,1,1188000,1188000
1621207,01-02-19,16567,Jakarta Selatan,DKI Jakarta,P3735,BRAND_T,48,205000,9840000
1621228,01-02-19,16019,Malang,Jawa Timur,P3006,BRAND_R,2,1745000,3490000
1621393,01-02-19,14298,Yogyakarta,Yogyakarta,P2968,BRAND_R,16,3844000,61504000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P1652,BRAND_G,12,79000,948000
1621405,01-02-19,0,unknown,unknown,P2943,BRAND_R,5,163000,815000
1621405,01-02-19,0,unknown,unknown,P3847,BRAND_V,1,891000,891000
1621240,01-02-19,15194,Jakarta Selatan,DKI Jakarta,P1742,BRAND_H,12,590000,7080000
1621255,01-02-19,0,unknown,unknown,P3244,BRAND_S,1,891000,891000
1621393,01-02-19,14298,Yogyakarta,Yogyakarta,P1440,BRAND_F,12,383000,4596000
1621405,01-02-19,0,unknown,unknown,P3552,BRAND_S,2,593000,1186000
1621246,01-02-19,16889,Jakarta Pusat,DKI Jakarta,P1546,BRAND_G,3,590000,1770000
1621420,01-02-19,17284,Bogor,Jawa Barat,P3497,BRAND_S,3,86000,258000
1621255,01-02-19,0,unknown,unknown,P1462,BRAND_F,1,891000,891000
1621420,01-02-19,17284,Bogor,Jawa Barat,P1240,BRAND_E,2,2095000,4190000
1621234,01-02-19,16551,Bogor,Jawa Barat,P2446,BRAND_P,48,205000,9840000
1621366,01-02-19,12583,Makassar,Sulawesi Selatan,P0171,BRAND_A,12,1325000,15900000
1621405,01-02-19,0,unknown,unknown,P0576,BRAND_B,2,1188000,2376000
1621447,01-02-19,14672,Jakarta Selatan,DKI Jakarta,P3912,BRAND_V,1,3494000,3494000
1621420,01-02-19,17284,Bogor,Jawa Barat,P2901,BRAND_R,3,450000,1350000
1621405,01-02-19,0,unknown,unknown,P0615,BRAND_B,2,310000,620000
1621234,01-02-19,16551,Bogor,Jawa Barat,P1585,BRAND_G,20,310000,6200000
1621405,01-02-19,0,unknown,unknown,P1400,BRAND_F,1,593000,593000
1621255,01-02-19,0,unknown,unknown,P2323,BRAND_N,1,310000,310000
1621255,01-02-19,0,unknown,unknown,P2342,BRAND_N,1,1486000,1486000
1621255,01-02-19,0,unknown,unknown,P0937,BRAND_C,1,8933000,8933000
1621255,01-02-19,0,unknown,unknown,P0042,BRAND_A,3,593000,1779000
1621255,01-02-19,0,unknown,unknown,P3379,BRAND_S,3,310000,930000
1621420,01-02-19,17284,Bogor,Jawa Barat,P1691,BRAND_H,3,520000,1560000
1621420,01-02-19,17284,Bogor,Jawa Barat,P3574,BRAND_S,4,450000,1800000
1621405,01-02-19,0,unknown,unknown,P2919,BRAND_R,1,4464000,4464000
1621405,01-02-19,0,unknown,unknown,P2189,BRAND_M,2,310000,620000
1621405,01-02-19,0,unknown,unknown,P1352,BRAND_F,2,891000,1782000
1621240,01-02-19,15194,Jakarta Selatan,DKI Jakarta,P0571,BRAND_B,25,159000,3975000
1621405,01-02-19,0,unknown,unknown,P1971,BRAND_L,1,1486000,1486000
1621405,01-02-19,0,unknown,unknown,P3893,BRAND_V,2,2977000,5954000
1621237,01-02-19,13842,Jakarta Selatan,DKI Jakarta,P0937,BRAND_C,2,4475000,8950000
1621255,01-02-19,0,unknown,unknown,P0818,BRAND_C,2,593000,1186000
1621375,01-02-19,12501,Denpasar,Bali,P0517,BRAND_B,8,450000,3600000
1621255,01-02-19,0,unknown,unknown,P1639,BRAND_G,2,1188000,2376000
1621426,01-02-19,15311,Bogor,Jawa Barat,P1494,BRAND_G,3,450000,1350000
1621387,01-02-19,16779,Jakarta Pusat,DKI Jakarta,P2797,BRAND_P,6,1045000,6270000
1621387,01-02-19,16779,Jakarta Pusat,DKI Jakarta,P3360,BRAND_S,6,1045000,6270000
1621408,01-02-19,12484,Palembang,Sumatra Selatan,P1727,BRAND_H,4,450000,1800000
1621255,01-02-19,0,unknown,unknown,P2170,BRAND_M,3,310000,930000
1621360,01-02-19,13426,Tangerang,Banten,P2391,BRAND_O,3,1745000,5235000
1621405,01-02-19,0,unknown,unknown,P1438,BRAND_F,1,1188000,1188000
1621420,01-02-19,17284,Bogor,Jawa Barat,P3377,BRAND_S,4,450000,1800000
1621246,01-02-19,16889,Jakarta Pusat,DKI Jakarta,P3391,BRAND_S,4,1045000,4180000
1621375,01-02-19,12501,Denpasar,Bali,P3057,BRAND_R,2,3494000,6988000
1621417,01-02-19,18179,Jakarta Pusat,DKI Jakarta,P2900,BRAND_R,6,1045000,6270000
1621405,01-02-19,0,unknown,unknown,P3520,BRAND_S,7,310000,2170000
1621420,01-02-19,17284,Bogor,Jawa Barat,P1730,BRAND_H,3,450000,1350000
1621405,01-02-19,0,unknown,unknown,P0788,BRAND_C,1,1188000,1188000
1621405,01-02-19,0,unknown,unknown,P0523,BRAND_B,2,310000,620000
1621375,01-02-19,12501,Denpasar,Bali,P1301,BRAND_F,6,747000,4482000
1621420,01-02-19,17284,Bogor,Jawa Barat,P2625,BRAND_P,1,450000,450000
1621393,01-02-19,14298,Yogyakarta,Yogyakarta,P0369,BRAND_B,24,383000,9192000
1621255,01-02-19,0,unknown,unknown,P0237,BRAND_A,1,891000,891000
1621234,01-02-19,16551,Bogor,Jawa Barat,P1050,BRAND_D,24,450000,10800000
1621414,01-02-19,15601,Surakarta,Jawa Tengah,P1214,BRAND_E,12,450000,5400000
1621405,01-02-19,0,unknown,unknown,P2249,BRAND_M,3,1188000,3564000
1621255,01-02-19,0,unknown,unknown,P1279,BRAND_F,1,310000,310000
1621378,01-02-19,16191,Bandung,Jawa Barat,P2069,BRAND_L,36,747000,26892000
1621240,01-02-19,15194,Jakarta Selatan,DKI Jakarta,P1865,BRAND_J,12,310000,3720000
1621405,01-02-19,0,unknown,unknown,P0792,BRAND_C,1,1486000,1486000
1621375,01-02-19,12501,Denpasar,Bali,P2560,BRAND_P,36,86000,3096000
1621420,01-02-19,17284,Bogor,Jawa Barat,P0369,BRAND_B,3,450000,1350000
1621420,01-02-19,17284,Bogor,Jawa Barat,P1014,BRAND_D,3,310000,930000
1621441,01-02-19,12480,Denpasar,Bali,P0300,BRAND_B,6,904000,5424000
1621405,01-02-19,0,unknown,unknown,P2430,BRAND_P,2,891000,1782000
1621234,01-02-19,16551,Bogor,Jawa Barat,P0573,BRAND_B,20,310000,6200000
1621255,01-02-19,0,unknown,unknown,P3434,BRAND_S,1,593000,593000
1621255,01-02-19,0,unknown,unknown,P2033,BRAND_L,1,310000,310000
1629499,01-03-19,13488,Surabaya,Jawa Timur,P2933,BRAND_R,5,1045000,5225000
1629568,01-03-19,17517,Tangerang,Banten,P3964,BRAND_W,6,695000,4170000
1629712,01-03-19,0,unknown,unknown,P0169,BRAND_A,1,2913000,2913000
1629547,01-03-19,0,unknown,unknown,P4028,BRAND_W,2,873000,1746000
1629535,01-03-19,14911,Palangkaraya,Kalimantan Tengah,P0752,BRAND_C,1,5945000,5945000
1629598,01-03-19,13102,Bogor,Jawa Barat,P0010,BRAND_S,6,1045000,6270000
1629547,01-03-19,0,unknown,unknown,P1820,BRAND_I,1,1164000,1164000
1629712,01-03-19,0,unknown,unknown,P4076,BRAND_W,1,2913000,2913000
1629712,01-03-19,0,unknown,unknown,P2428,BRAND_P,4,583000,2332000
1629547,01-03-19,0,unknown,unknown,P2218,BRAND_M,1,5833000,5833000
1629601,01-03-19,0,unknown,unknown,P3412,BRAND_S,1,2913000,2913000
1629706,01-03-19,14462,Jakarta Pusat,DKI Jakarta,P3669,BRAND_S,1,3494000,3494000
1629751,01-03-19,13911,Jakarta Selatan,DKI Jakarta,P2445,BRAND_P,24,205000,4920000
1629712,01-03-19,0,unknown,unknown,P3813,BRAND_U,2,1164000,2328000
1629535,01-03-19,14911,Palangkaraya,Kalimantan Tengah,P0866,BRAND_C,6,904000,5424000
1629580,01-03-19,13725,Surakarta,Jawa Tengah,P1237,BRAND_E,3,1745000,5235000
1629535,01-03-19,14911,Palangkaraya,Kalimantan Tengah,P2694,BRAND_P,6,1045000,6270000
1629562,01-03-19,14778,Semarang,Jawa Tengah,P2865,BRAND_R,6,1045000,6270000
1629736,01-03-19,16725,Jakarta Pusat,DKI Jakarta,P2940,BRAND_R,2,904000,1808000
1629508,01-03-19,13694,Semarang,Jawa Tengah,P3412,BRAND_S,32,1325000,42400000
1629727,01-03-19,15090,Yogyakarta,Yogyakarta,P2427,BRAND_P,12,310000,3720000
1629697,01-03-19,13113,Surakarta,Jawa Tengah,P2488,BRAND_P,8,1045000,8360000
1629565,01-03-19,12567,Makassar,Sulawesi Selatan,P2103,BRAND_L,10,590000,5900000
1629520,01-03-19,13871,Yogyakarta,Yogyakarta,P3006,BRAND_R,3,1745000,5235000
1629706,01-03-19,14462,Jakarta Pusat,DKI Jakarta,P0862,BRAND_C,2,4475000,8950000
1629601,01-03-19,0,unknown,unknown,P3070,BRAND_R,1,2039000,2039000
1629511,01-03-19,17334,Malang,Jawa Timur,P3583,BRAND_S,24,159000,3816000
1629601,01-03-19,0,unknown,unknown,P3408,BRAND_S,12,583000,6996000
1629547,01-03-19,0,unknown,unknown,P1300,BRAND_F,1,873000,873000
1629727,01-03-19,15090,Yogyakarta,Yogyakarta,P3391,BRAND_S,6,1045000,6270000
1629739,01-03-19,17315,Jakarta Selatan,DKI Jakarta,P1063,BRAND_D,1,3144000,3144000
1629580,01-03-19,13725,Surakarta,Jawa Tengah,P2738,BRAND_P,5,1045000,5225000
1629736,01-03-19,16725,Jakarta Pusat,DKI Jakarta,P2929,BRAND_R,1,1045000,1045000
1629547,01-03-19,0,unknown,unknown,P3792,BRAND_T,1,1748000,1748000
1629541,01-03-19,12410,Palu,Sulawesi Tengah,P3191,BRAND_S,24,159000,3816000
1629604,01-03-19,0,unknown,unknown,P3360,BRAND_S,1,2039000,2039000
1629754,01-03-19,14194,Purwokerto,Jawa Tengah,P3255,BRAND_S,3,1745000,5235000
1629538,01-03-19,12754,Pematang Siantar,Sumatra Utara,P1554,BRAND_G,1,1045000,1045000
1629706,01-03-19,14462,Jakarta Pusat,DKI Jakarta,P3065,BRAND_R,4,450000,1800000
1629514,01-03-19,0,unknown,unknown,P1236,BRAND_E,1,8748000,8748000
1629706,01-03-19,14462,Jakarta Pusat,DKI Jakarta,P3682,BRAND_T,4,695000,2780000
1629580,01-03-19,13725,Surakarta,Jawa Tengah,P2930,BRAND_R,10,450000,4500000
1629754,01-03-19,14194,Purwokerto,Jawa Tengah,P3350,BRAND_S,12,450000,5400000
1629547,01-03-19,0,unknown,unknown,P2084,BRAND_L,1,583000,583000
1629766,01-03-19,13050,Jakarta Timur,DKI Jakarta,P0170,BRAND_A,4,1325000,5300000
1629589,01-03-19,13309,Jakarta Selatan,DKI Jakarta,P2097,BRAND_L,10,590000,5900000
1629604,01-03-19,0,unknown,unknown,P1982,BRAND_L,1,1164000,1164000
1629517,01-03-19,0,unknown,unknown,P2098,BRAND_L,1,1748000,1748000
1629757,01-03-19,17685,Yogyakarta,Yogyakarta,P0580,BRAND_B,6,695000,4170000
1629571,01-03-19,17226,Tangerang,Banten,P1301,BRAND_F,5,747000,3735000
1629571,01-03-19,17226,Tangerang,Banten,P2205,BRAND_M,72,240000,17280000
1629712,01-03-19,0,unknown,unknown,P0449,BRAND_B,7,2913000,20391000
1629520,01-03-19,13871,Yogyakarta,Yogyakarta,P3827,BRAND_V,24,450000,10800000
1629547,01-03-19,0,unknown,unknown,P3844,BRAND_V,1,873000,873000
1629511,01-03-19,17334,Malang,Jawa Timur,P2795,BRAND_P,12,747000,8964000
1629712,01-03-19,0,unknown,unknown,P2580,BRAND_P,1,2039000,2039000
1629547,01-03-19,0,unknown,unknown,P2492,BRAND_P,2,2039000,4078000
1629730,01-03-19,15199,Surabaya,Jawa Timur,P2667,BRAND_P,6,1920000,11520000
1629727,01-03-19,15090,Yogyakarta,Yogyakarta,P2946,BRAND_R,2,2795000,5590000
1629595,01-03-19,16109,Jakarta Selatan,DKI Jakarta,P3196,BRAND_S,48,904000,43392000
1629712,01-03-19,0,unknown,unknown,P1103,BRAND_D,5,5833000,29165000
1629589,01-03-19,13309,Jakarta Selatan,DKI Jakarta,P1473,BRAND_F,24,159000,3816000
1629706,01-03-19,14462,Jakarta Pusat,DKI Jakarta,P1250,BRAND_E,2,695000,1390000
1629727,01-03-19,15090,Yogyakarta,Yogyakarta,P2091,BRAND_L,10,590000,5900000
1629541,01-03-19,12410,Palu,Sulawesi Tengah,P0109,BRAND_A,12,590000,7080000
1629580,01-03-19,13725,Surakarta,Jawa Tengah,P0171,BRAND_A,4,1325000,5300000
1629769,01-03-19,17293,Semarang,Jawa Tengah,P1656,BRAND_G,10,1325000,13250000
1629601,01-03-19,0,unknown,unknown,P3345,BRAND_S,1,1325000,1325000
1629643,01-03-19,12779,Tebing Tinggi,Sumatra Utara,P3255,BRAND_S,24,1500000,36000000
1629793,01-03-19,13069,Surakarta,Jawa Tengah,P2590,BRAND_P,5,310000,1550000
1629547,01-03-19,0,unknown,unknown,P0234,BRAND_A,2,873000,1746000
1629523,01-03-19,16938,Bogor,Jawa Barat,P3052,BRAND_R,12,450000,5400000
1629538,01-03-19,12754,Pematang Siantar,Sumatra Utara,P2201,BRAND_M,1,159000,159000
1629580,01-03-19,13725,Surakarta,Jawa Tengah,P0937,BRAND_C,2,4475000,8950000
1629754,01-03-19,14194,Purwokerto,Jawa Tengah,P1809,BRAND_I,12,450000,5400000
1629565,01-03-19,12567,Makassar,Sulawesi Selatan,P2426,BRAND_P,12,310000,3720000
1629520,01-03-19,13871,Yogyakarta,Yogyakarta,P0327,BRAND_B,3,2095000,6285000
1629505,01-03-19,13694,Semarang,Jawa Tengah,P2136,BRAND_M,48,660000,31680000
1629538,01-03-19,12754,Pematang Siantar,Sumatra Utara,P3241,BRAND_S,1,1045000,1045000
1629538,01-03-19,12754,Pematang Siantar,Sumatra Utara,P2120,BRAND_M,1,159000,159000
1629601,01-03-19,0,unknown,unknown,P3285,BRAND_S,1,2623000,2623000
1629706,01-03-19,14462,Jakarta Pusat,DKI Jakarta,P0255,BRAND_A,8,604000,4832000
1629754,01-03-19,14194,Purwokerto,Jawa Tengah,P2715,BRAND_P,6,1045000,6270000
1629790,01-03-19,0,unknown,unknown,P2157,BRAND_M,1,1045000,1045000
1629754,01-03-19,14194,Purwokerto,Jawa Tengah,P3076,BRAND_R,2,2795000,5590000
1629793,01-03-19,13069,Surakarta,Jawa Tengah,P1514,BRAND_G,5,310000,1550000
1629712,01-03-19,0,unknown,unknown,P2442,BRAND_P,3,740000,2220000
1629601,01-03-19,0,unknown,unknown,P0315,BRAND_B,2,1164000,2328000
1629706,01-03-19,14462,Jakarta Pusat,DKI Jakarta,P1118,BRAND_D,1,2795000,2795000
1629580,01-03-19,13725,Surakarta,Jawa Tengah,P3197,BRAND_S,4,1745000,6980000
1629547,01-03-19,0,unknown,unknown,P1902,BRAND_J,4,1458000,5832000
1629712,01-03-19,0,unknown,unknown,P2930,BRAND_R,5,1164000,5820000
1629754,01-03-19,14194,Purwokerto,Jawa Tengah,P4009,BRAND_W,6,1045000,6270000
1629520,01-03-19,13871,Yogyakarta,Yogyakarta,P4126,BRAND_W,25,159000,3975000
1629712,01-03-19,0,unknown,unknown,P1119,BRAND_D,4,4373000,17492000
1629514,01-03-19,0,unknown,unknown,P1904,BRAND_J,4,1458000,5832000
1629547,01-03-19,0,unknown,unknown,P3583,BRAND_S,2,303000,606000
1629748,01-03-19,13963,Jakarta Utara,DKI Jakarta,P2930,BRAND_R,10,450000,4500000
1629754,01-03-19,14194,Purwokerto,Jawa Tengah,P2922,BRAND_R,3,1745000,5235000
1629580,01-03-19,13725,Surakarta,Jawa Tengah,P1838,BRAND_I,2,2987000,5974000
1629592,01-03-19,12842,Jakarta Utara,DKI Jakarta,P3851,BRAND_V,24,159000,3816000
1629547,01-03-19,0,unknown,unknown,P2707,BRAND_P,22,873000,19206000
1629592,01-03-19,12842,Jakarta Utara,DKI Jakarta,P1769,BRAND_H,12,240000,2880000
1629580,01-03-19,13725,Surakarta,Jawa Tengah,P2218,BRAND_M,2,2987000,5974000
1629793,01-03-19,13069,Surakarta,Jawa Tengah,P3744,BRAND_T,10,747000,7470000
1629793,01-03-19,13069,Surakarta,Jawa Tengah,P2934,BRAND_R,5,604000,3020000
1629574,01-03-19,13137,Surabaya,Jawa Timur,P3362,BRAND_S,1,310000,310000
1629754,01-03-19,14194,Purwokerto,Jawa Tengah,P1913,BRAND_J,10,695000,6950000
1629706,01-03-19,14462,Jakarta Pusat,DKI Jakarta,P2159,BRAND_M,1,310000,310000
1629517,01-03-19,0,unknown,unknown,P2390,BRAND_O,1,3789000,3789000
1629574,01-03-19,13137,Surabaya,Jawa Timur,P0031,BRAND_A,4,590000,2360000
1629739,01-03-19,17315,Jakarta Selatan,DKI Jakarta,P0614,BRAND_B,2,450000,900000
1629523,01-03-19,16938,Bogor,Jawa Barat,P0449,BRAND_B,6,1325000,7950000
1629547,01-03-19,0,unknown,unknown,P2315,BRAND_N,1,5833000,5833000
1629568,01-03-19,17517,Tangerang,Banten,P3729,BRAND_T,6,1045000,6270000
1629697,01-03-19,13113,Surakarta,Jawa Tengah,P2968,BRAND_R,16,3844000,61504000
1629757,01-03-19,17685,Yogyakarta,Yogyakarta,P0449,BRAND_B,4,1465000,5860000
1629604,01-03-19,0,unknown,unknown,P3189,BRAND_S,1,289000,289000
1629547,01-03-19,0,unknown,unknown,P1130,BRAND_D,1,72854000,72854000
1629712,01-03-19,0,unknown,unknown,P2093,BRAND_L,1,1748000,1748000
1629520,01-03-19,13871,Yogyakarta,Yogyakarta,P1794,BRAND_H,12,520000,6240000
1629751,01-03-19,13911,Jakarta Selatan,DKI Jakarta,P0128,BRAND_A,24,205000,4920000
1613344,02-01-19,17341,Jakarta Utara,DKI Jakarta,P1805,BRAND_H,1,1395000,1395000
1613533,02-01-19,17999,Bandung,Jawa Barat,P3575,BRAND_S,1,695000,695000
1613470,02-01-19,0,unknown,unknown,P1889,BRAND_J,2,4166000,8332000
1613122,02-01-19,14032,Yogyakarta,Yogyakarta,P2104,BRAND_L,12,695000,8340000
1613308,02-01-19,15021,Jakarta Pusat,DKI Jakarta,P3358,BRAND_S,1,747000,747000
1613479,02-01-19,15581,Jakarta Selatan,DKI Jakarta,P2959,BRAND_R,2,450000,900000
1613623,02-01-19,0,unknown,unknown,unknown,unknown,1,12000,12000
1613578,02-01-19,14030,Bekasi,Jawa Barat,P0081,BRAND_A,3,747000,2241000
1613407,02-01-19,13455,Yogyakarta,Yogyakarta,P2580,BRAND_P,6,904000,5424000
1613557,02-01-19,17340,Tangerang,Banten,P1565,BRAND_G,36,310000,11160000
1613014,02-01-19,13267,Yogyakarta,Yogyakarta,P1793,BRAND_H,12,450000,5400000
1613407,02-01-19,13455,Yogyakarta,Yogyakarta,P2353,BRAND_N,2,2375000,4750000
1613320,02-01-19,16016,Yogyakarta,Yogyakarta,P1616,BRAND_G,1,1325000,1325000
1613605,02-01-19,12433,Lubuklinggau,Sumatra Selatan,P1337,BRAND_F,12,1150000,13800000
1613380,02-01-19,15032,Jakarta Selatan,DKI Jakarta,P2093,BRAND_L,1,590000,590000
1613470,02-01-19,0,unknown,unknown,P3023,BRAND_R,2,1188000,2376000
1613317,02-01-19,18043,Depok,Jawa Barat,P2889,BRAND_R,1,2987000,2987000
1613017,02-01-19,13050,Jakarta Timur,DKI Jakarta,P2625,BRAND_P,12,450000,5400000
1613455,02-01-19,12766,Jambi,Jambi,P3263,BRAND_S,12,590000,7080000
1613263,02-01-19,16081,Jakarta Utara,DKI Jakarta,P0884,BRAND_C,6,904000,5424000
1613455,02-01-19,12766,Jambi,Jambi,P1679,BRAND_H,12,747000,8964000
1613317,02-01-19,18043,Depok,Jawa Barat,P3029,BRAND_R,5,590000,2950000
1613419,02-01-19,13113,Surakarta,Jawa Tengah,P3516,BRAND_S,10,310000,3100000
1613470,02-01-19,0,unknown,unknown,P3672,BRAND_S,1,460000,460000
1613557,02-01-19,17340,Tangerang,Banten,P0168,BRAND_A,8,1325000,10600000
1613578,02-01-19,14030,Bekasi,Jawa Barat,P3356,BRAND_S,2,450000,900000
1613605,02-01-19,12433,Lubuklinggau,Sumatra Selatan,P2325,BRAND_N,24,747000,17928000
1613344,02-01-19,17341,Jakarta Utara,DKI Jakarta,P2813,BRAND_P,1,747000,747000
1613344,02-01-19,17341,Jakarta Utara,DKI Jakarta,P4062,BRAND_W,2,590000,1180000
1613470,02-01-19,0,unknown,unknown,P3029,BRAND_R,2,1188000,2376000
1613533,02-01-19,17999,Bandung,Jawa Barat,P3019,BRAND_R,1,345000,345000
1613407,02-01-19,13455,Yogyakarta,Yogyakarta,P0703,BRAND_C,12,1045000,12540000
1613326,02-01-19,17722,Jakarta Selatan,DKI Jakarta,P1517,BRAND_G,25,159000,3975000
1613470,02-01-19,0,unknown,unknown,P2444,BRAND_P,2,460000,920000
